id	filename	md5	size	state
e52f9127-19bb-4417-ac77-44ef9286aa1d	e52f9127-19bb-4417-ac77-44ef9286aa1d/f8dcd56b-153b-4c0a-903e-b060e0679818.mirnaseq.mirnas.quantification.txt	28b8151f442496c800c460df7cfc9029	50162	validated
e64db4b9-b4db-4bc8-a756-6ca35c16795a	e64db4b9-b4db-4bc8-a756-6ca35c16795a/5c0edead-9b45-487a-a9e5-65b060993a9c.mirnaseq.mirnas.quantification.txt	8d6ffa2156b25704df7bc71618692705	50158	validated
e6ddb325-c27d-4247-b99d-a0ef4fbdc04e	e6ddb325-c27d-4247-b99d-a0ef4fbdc04e/c52db75f-bc05-4422-b6ad-9efdf5011bc3.mirnaseq.mirnas.quantification.txt	b3f31193db10e247ea4d7764801c79d0	50156	validated
e70487c0-b4bc-41eb-9528-5a57ac9c256f	e70487c0-b4bc-41eb-9528-5a57ac9c256f/72eca68b-51a8-486f-a014-f4ffbafbe22a.mirnaseq.mirnas.quantification.txt	dd2b66c057db134f78df0421cda02cdb	50227	validated
e7614aa3-7065-44e7-b62d-e475aeaa2b8b	e7614aa3-7065-44e7-b62d-e475aeaa2b8b/dca4df84-1c5e-4526-a6b7-c7b4524caea2.mirnaseq.mirnas.quantification.txt	5f43a17cab5bd4affe14016d549e9e7a	50292	validated
e772a4ef-902f-4fcb-aa03-3af94ed4a5cc	e772a4ef-902f-4fcb-aa03-3af94ed4a5cc/4e9e60f7-7d26-4953-a1b2-9af5d33b58cb.mirnaseq.mirnas.quantification.txt	93cd7d65816c9170c08012589222f1c5	50123	validated
e77b5885-df52-4904-9c54-a0052503763f	e77b5885-df52-4904-9c54-a0052503763f/076c31e6-587a-4be5-9599-3ff17a9ac56e.mirnaseq.mirnas.quantification.txt	32f175177ee89d8f4198d2f44e1a68dd	50384	validated
e7a894c3-7b4c-4716-9a26-d11d5221b3fe	e7a894c3-7b4c-4716-9a26-d11d5221b3fe/82c34ae5-d291-465a-a3d9-6e91429b3dfc.mirnaseq.mirnas.quantification.txt	0e45ae8a7426a809ee83ebc949908a7b	50336	validated
e7fe28bd-bcaf-460a-add6-8449c341940d	e7fe28bd-bcaf-460a-add6-8449c341940d/9692da9b-930c-4c92-8397-7a26f8860175.mirnaseq.mirnas.quantification.txt	3f6eb6d1890a6ae355957fa9147ef751	50212	validated
e85c0ada-8646-4f00-a1e7-84f1cc544cac	e85c0ada-8646-4f00-a1e7-84f1cc544cac/994bd8db-a9c8-442d-84bf-cb1dc55b2bf7.mirnaseq.mirnas.quantification.txt	7d7ae2025897b77bf3b58e6da36e3392	50144	validated
e8db436e-a773-4b97-ac08-4fe560f173ac	e8db436e-a773-4b97-ac08-4fe560f173ac/152aac36-9631-4da0-8a49-b67529b6934f.mirnaseq.mirnas.quantification.txt	068864c0e2e286a10d770ab636a56a88	50185	validated
e8e606b1-f51b-4390-86f0-319fb53e7c01	e8e606b1-f51b-4390-86f0-319fb53e7c01/cb76ca2e-916c-42d6-89a9-736e3942ce20.mirnaseq.mirnas.quantification.txt	35c290def8cc341ec0bf78594c10f07c	50148	validated
e9528a79-d42e-4dbb-b12f-9c82139a89d5	e9528a79-d42e-4dbb-b12f-9c82139a89d5/848efbce-e05e-4b6c-8125-879927889654.mirnaseq.mirnas.quantification.txt	39d9eb0af6180207893621a5393f2871	50317	validated
e999efa0-9482-4115-a9d6-7799572721dd	e999efa0-9482-4115-a9d6-7799572721dd/39f0f6fe-c299-4bd5-ac38-cd3aefd9d819.mirnaseq.mirnas.quantification.txt	2ac959b040a362930dade5c3957f4520	50192	validated
ea9a967a-3852-4f63-87c5-be8e652537b5	ea9a967a-3852-4f63-87c5-be8e652537b5/ea40014f-0de2-40a6-9cde-905457a39629.mirnaseq.mirnas.quantification.txt	3a3cb4d4084fb97662d830190304d186	50040	validated
eaeb63a9-3422-4082-9e21-2c80dbe1f5dc	eaeb63a9-3422-4082-9e21-2c80dbe1f5dc/4f9550e6-f91f-44fc-8a86-3f6f9723d42f.mirnaseq.mirnas.quantification.txt	ed995e4bcaf8ae24e501e5216feae60a	50285	validated
eb327e2c-1e86-4dc6-9966-a7870c8b1b29	eb327e2c-1e86-4dc6-9966-a7870c8b1b29/fcde169b-1eba-48db-80c6-0bfe0b4a8d3d.mirnaseq.mirnas.quantification.txt	3ef81b6d2af5823eae0280550bc14c20	50402	validated
eb3f667e-0625-45fb-a28b-4c45a2f42e98	eb3f667e-0625-45fb-a28b-4c45a2f42e98/95740105-f9e2-43bf-972d-a86bd7caf589.mirnaseq.mirnas.quantification.txt	9e057c7dbb866b1c49dc018051253d28	50151	validated
ec1405f7-4c6d-4ab7-b8bf-ff5d5ff65891	ec1405f7-4c6d-4ab7-b8bf-ff5d5ff65891/e94aa0f5-65c2-4563-b96e-d134c6942c6d.mirnaseq.mirnas.quantification.txt	1f598f0acf04da32b3ac59e15cdfa226	50290	validated
ec82792c-3e9b-4f79-b02a-77595792b2fd	ec82792c-3e9b-4f79-b02a-77595792b2fd/3e4104d5-4200-41e7-813a-1f7860788bac.mirnaseq.mirnas.quantification.txt	be89757ac7dbb0db1691050f7b62ba70	50334	validated
ecc3ed6c-8203-492e-9ff6-1a33c58a427b	ecc3ed6c-8203-492e-9ff6-1a33c58a427b/e5b7a668-c1e2-4bd9-83d9-4efb1908a1e9.mirnaseq.mirnas.quantification.txt	ca4bde33e734591dea8c73104562868c	50173	validated
ecd7d150-f3fe-4573-b424-6e6ff3c87810	ecd7d150-f3fe-4573-b424-6e6ff3c87810/01001c3e-9061-489e-8540-685c8e3d6cbf.mirnaseq.mirnas.quantification.txt	0ed262aa05970a2aed7777397864e6e3	50375	validated
ed525e9c-790c-4f22-a35f-842b4713d73e	ed525e9c-790c-4f22-a35f-842b4713d73e/a27a65ed-dcc5-4ded-b65a-507d7a7b427f.mirnaseq.mirnas.quantification.txt	35c2970f348f5ca42ac8d3aa1fd12346	50204	validated
eda453f9-5efe-4118-a899-c57e6ad24190	eda453f9-5efe-4118-a899-c57e6ad24190/e5fdcfd6-2d3b-4c6f-902d-fe3ce8e114b6.mirnaseq.mirnas.quantification.txt	fed9279c64a1e8131c4ff17816f951e9	50275	validated
ee0c1bb7-68d5-4594-b47c-a6672ed76241	ee0c1bb7-68d5-4594-b47c-a6672ed76241/bc06548b-8a26-4edc-817f-d6cff96f8512.mirnaseq.mirnas.quantification.txt	89c7440604332fd76cf13e7c83e56647	50132	validated
ee64ff88-8de0-4350-86f9-0198c1015104	ee64ff88-8de0-4350-86f9-0198c1015104/d9d2feca-8649-4c57-88c4-e6c93b3cd5b2.mirnaseq.mirnas.quantification.txt	e4cabd02ab2c19d8f9894b21959e8b31	50230	validated
eeca1727-cb52-4843-a0a1-c1e5c1f02876	eeca1727-cb52-4843-a0a1-c1e5c1f02876/1168c0d4-ede0-46b6-be25-7d7de92b046c.mirnaseq.mirnas.quantification.txt	6c66bb81ce7f66f62dc21f967617dbc4	50308	validated
ef17b6f2-3e24-499d-b06e-c7292a23ac0c	ef17b6f2-3e24-499d-b06e-c7292a23ac0c/2be1e181-02d2-4009-a18b-61733c1f89b4.mirnaseq.mirnas.quantification.txt	f04271a39dc6c6b0730a6d60538b042b	50056	validated
ef1bc3eb-2244-440e-b09c-e96883a7cc5a	ef1bc3eb-2244-440e-b09c-e96883a7cc5a/14d706b5-43d7-49cd-9418-7b220ea069f3.mirnaseq.mirnas.quantification.txt	70be49eea88ecbc7883e49ce5091c38c	50378	validated
ef7b4f0e-7d35-4ae0-88a3-dc22092483e4	ef7b4f0e-7d35-4ae0-88a3-dc22092483e4/2d086c05-6d3d-4579-8434-764b8994570c.mirnaseq.mirnas.quantification.txt	1dd22d5e7965bc46d5fe9c5a02f992c8	50160	validated
efe3f299-bd59-4fb3-b35a-296725bf6cc5	efe3f299-bd59-4fb3-b35a-296725bf6cc5/090b85f2-dbf8-413e-8297-c8bc22b9b58b.mirnaseq.mirnas.quantification.txt	b1d103babe65e8ff5644706d498f571d	50116	validated
f009de0d-b87c-4edc-adee-e59659b8aa56	f009de0d-b87c-4edc-adee-e59659b8aa56/c9bd86ce-1a9c-4534-87cd-ef156b822708.mirnaseq.mirnas.quantification.txt	5ac6c3227541fbfd39b0f5ab5405e3f9	50168	validated
f03a0c00-f97b-4f74-9221-10835263fce4	f03a0c00-f97b-4f74-9221-10835263fce4/0e77cef4-6af6-4e0f-8d00-c366cef2a4cf.mirnaseq.mirnas.quantification.txt	79e1f6cf6abe02f4da8889f75d2cfa15	50356	validated
f066cd2e-057d-4113-9707-b581fc76ba85	f066cd2e-057d-4113-9707-b581fc76ba85/ed04cec9-db60-434c-ab0e-82d78de8e951.mirnaseq.mirnas.quantification.txt	4c63f4a2b1373456264148f91ec64e11	50092	validated
f16b47f2-a896-4836-a5b1-4d4b45e4f5af	f16b47f2-a896-4836-a5b1-4d4b45e4f5af/c556da41-2651-424e-8d83-fce48469a943.mirnaseq.mirnas.quantification.txt	d9832e8a4c7a959bb3903c3c1838c0ea	50286	validated
f1704b9c-7303-4b05-8654-884acef133e4	f1704b9c-7303-4b05-8654-884acef133e4/4b5f5738-090b-4cf4-85be-d47157363476.mirnaseq.mirnas.quantification.txt	6c6f7fecf16128c95f3964db88c5eb5e	50257	validated
f17e81bf-dfe0-4366-a150-cc3f3303b9b9	f17e81bf-dfe0-4366-a150-cc3f3303b9b9/dbcbe4de-a641-44dd-b09c-99083243b027.mirnaseq.mirnas.quantification.txt	9cb4e890d42bd09a1533f6e63149fa8c	50422	validated
f1af8f8c-6157-4fac-af21-9b493f5d88cb	f1af8f8c-6157-4fac-af21-9b493f5d88cb/f5e9c44d-be15-462f-8bc6-a7fed2dc19bf.mirnaseq.mirnas.quantification.txt	6c74dd676baadb30f1178aad1a4aaa76	50138	validated
f205dc4f-8806-4fcb-81fa-7a3933e9ac62	f205dc4f-8806-4fcb-81fa-7a3933e9ac62/51fcd3d5-e6cb-405b-a9c4-8d2474fd6170.mirnaseq.mirnas.quantification.txt	fb615c7287dfd1f4a28d914b0615e110	50345	validated
f24bd26c-8d39-4573-babf-711d02fdcb68	f24bd26c-8d39-4573-babf-711d02fdcb68/47ceda14-a08a-46f9-b6c9-47618f880067.mirnaseq.mirnas.quantification.txt	4cb0c5dd1b09fd6eee9ddd64dbf89b40	50309	validated
f26f4906-57b5-4020-9486-8bed16df6be3	f26f4906-57b5-4020-9486-8bed16df6be3/cbb93413-a8d2-4527-8af3-e7e3bd12f33a.mirnaseq.mirnas.quantification.txt	b6e3341494395508687a1eb0cc863162	50147	validated
f2a8df06-1d7e-4496-a706-80faab77ad5c	f2a8df06-1d7e-4496-a706-80faab77ad5c/4c4b20f9-045a-4336-8e4a-68a085521612.mirnaseq.mirnas.quantification.txt	4ce574d8f6468ee27ec7f7251659e427	50388	validated
f4029490-ddaf-43a2-b3ce-a4826670dede	f4029490-ddaf-43a2-b3ce-a4826670dede/3b9a017a-7a05-4f75-b004-eb59cd13f47d.mirnaseq.mirnas.quantification.txt	827790c8d3197f19ae7e88562e03d176	50172	validated
f4f1b416-6e67-44ac-bab9-b6b2d3ba3571	f4f1b416-6e67-44ac-bab9-b6b2d3ba3571/5c339d5a-9fea-4b00-a905-7aa14030739e.mirnaseq.mirnas.quantification.txt	a33a1402eb5021e62714b7675bd0f0e2	50246	validated
f5802737-dc53-410c-b901-2916f492824a	f5802737-dc53-410c-b901-2916f492824a/b2feb5fd-091c-42a2-9f67-bf72643f2698.mirnaseq.mirnas.quantification.txt	86fa9b21ac7e322be53078576ae650bf	50193	validated
f596bcd1-1de3-4c47-a17d-c3bf8a8e57f8	f596bcd1-1de3-4c47-a17d-c3bf8a8e57f8/b85a9e9a-137e-4793-af58-34b79b1e0598.mirnaseq.mirnas.quantification.txt	663897c8f40fbd86e9cec97fbb0d2c3c	50017	validated
f5bb7b89-cfe6-44a3-b352-550055c7ac41	f5bb7b89-cfe6-44a3-b352-550055c7ac41/bd5cb35a-2e8d-4aeb-a798-be297081be61.mirnaseq.mirnas.quantification.txt	522b881088f0a4d0af77cb6f13bae936	50256	validated
f62a867d-afeb-43a8-8eba-eef595f3cd27	f62a867d-afeb-43a8-8eba-eef595f3cd27/3b72618c-ae9b-419f-9636-fd8ebf22a0e2.mirnaseq.mirnas.quantification.txt	d62f7b07bbb7d44420312c2a65f53d75	50289	validated
f65c56cb-fb93-48e1-957f-6dd995e96945	f65c56cb-fb93-48e1-957f-6dd995e96945/b5143f27-3b74-4c47-ae89-c88c27899526.mirnaseq.mirnas.quantification.txt	269cfbfda488d5f55b2a80d3cce41864	50288	validated
f6ad6864-abc4-4946-b463-512ace2b7261	f6ad6864-abc4-4946-b463-512ace2b7261/43794b26-d990-4090-b22b-98dc690dd81d.mirnaseq.mirnas.quantification.txt	9027eac1fa821acec489507385eabe0c	50260	validated
f6de7d14-58de-41f3-9899-fd98109a5592	f6de7d14-58de-41f3-9899-fd98109a5592/b3d497b7-e2c7-4960-a2fe-0dd8fc1c7169.mirnaseq.mirnas.quantification.txt	fd7968722dda74e0dc0a4de770ce5516	50528	validated
f73549de-9d28-4611-9e5a-397a377ba310	f73549de-9d28-4611-9e5a-397a377ba310/1531df91-0770-4770-8dd5-7765c770699e.mirnaseq.mirnas.quantification.txt	b24847d3b94ff34465b0465ba4804bf2	50238	validated
f7f25618-abc7-4c92-885b-8c60931ad4fb	f7f25618-abc7-4c92-885b-8c60931ad4fb/5dba900f-bef5-422c-9285-9a4f371bd24d.mirnaseq.mirnas.quantification.txt	f4b78a8e8942d9fb9e73e251b33c39c3	50162	validated
f8596a74-4315-4b85-babe-8dbf5ea41d61	f8596a74-4315-4b85-babe-8dbf5ea41d61/cb121a4f-38a1-4a2c-921b-02069104af5f.mirnaseq.mirnas.quantification.txt	40881f9d512225e7ebb15cff7934e1f1	50170	validated
f8664cf0-f3eb-4721-a053-a1d981b81477	f8664cf0-f3eb-4721-a053-a1d981b81477/8bfb8d0b-fc33-49a2-b23e-f240d3f1d75f.mirnaseq.mirnas.quantification.txt	858a19b3d429f5aac9e24755dc9c8005	50283	validated
f89d1708-d789-4ca8-b9b8-cf9021c01b27	f89d1708-d789-4ca8-b9b8-cf9021c01b27/e084c3f4-6546-41d4-ba50-f46cbee39094.mirnaseq.mirnas.quantification.txt	07a74b1ca816be1798fb63d545d8168d	50173	validated
f8fa236a-9942-4201-8dc6-5533004d06b7	f8fa236a-9942-4201-8dc6-5533004d06b7/660d4746-d6f1-48ff-9408-f6e96f5a49a5.mirnaseq.mirnas.quantification.txt	60c3797dbc004d28425d665420058566	50151	validated
f906a626-a6a5-45d7-9f7e-10c8af2111c1	f906a626-a6a5-45d7-9f7e-10c8af2111c1/a20d27a6-5bba-4707-9da8-f151dc006c08.mirnaseq.mirnas.quantification.txt	33aeb05c2c6968c9c06b7358cfbbe343	50399	validated
f92e89d5-babd-4c6f-b226-36bc74fdddf2	f92e89d5-babd-4c6f-b226-36bc74fdddf2/a5743cda-653f-49fe-883d-2ea5b72a7140.mirnaseq.mirnas.quantification.txt	5d3f1e7750314664d2f8d241451d246a	50109	validated
f94ad0b6-21ec-4e6e-90b0-72275fedcc43	f94ad0b6-21ec-4e6e-90b0-72275fedcc43/ca30632f-1326-4d16-8156-0be2b2965dec.mirnaseq.mirnas.quantification.txt	c2a3a7e9395a82816c50bf61b6ec11a0	50335	validated
f95c2b28-6b68-4fe2-8f4d-7ab5edf5b7ea	f95c2b28-6b68-4fe2-8f4d-7ab5edf5b7ea/812d32eb-0127-4bee-8f95-aeef2158111b.mirnaseq.mirnas.quantification.txt	fb27685aa82b6f19edbbd6a12da7cfd6	50154	validated
f9b7c54d-3048-42b5-8120-6295d568a4c8	f9b7c54d-3048-42b5-8120-6295d568a4c8/21b94030-fc55-4db9-8a9f-64cef834a420.mirnaseq.mirnas.quantification.txt	66b2949f16ed9de6f539b23d7bcc9b5d	50181	validated
f9d1c97d-6adc-4f83-9972-591d9c6f117d	f9d1c97d-6adc-4f83-9972-591d9c6f117d/6d6917c4-3ee4-4434-a451-4be75ec36123.mirnaseq.mirnas.quantification.txt	3dc65f30aec4bc8717f6ea7dc0d30347	50239	validated
f9da1e06-e4cc-4801-9825-00f07943fd07	f9da1e06-e4cc-4801-9825-00f07943fd07/4732bb0f-b544-4fd6-8757-d7dc3494b1e1.mirnaseq.mirnas.quantification.txt	27d4b66aff5c0a48d37ef2cf18a5dfb6	50163	validated
f9f4da92-19be-41fa-aa93-9908f22b3ea0	f9f4da92-19be-41fa-aa93-9908f22b3ea0/e715dccc-5082-4d5d-8141-9dcc970bce4b.mirnaseq.mirnas.quantification.txt	ac2cc5dc2d1617f49583ccb107e64372	50183	validated
fa100725-5549-49fb-9ecf-d22ef060bc40	fa100725-5549-49fb-9ecf-d22ef060bc40/6d3360f3-5c9c-4dac-8fba-7b78e7477f70.mirnaseq.mirnas.quantification.txt	1efb550c40657e8cf3955cb9a3c6a932	50145	validated
fa8e20ee-c0c9-4c72-bc83-6b4602363bf2	fa8e20ee-c0c9-4c72-bc83-6b4602363bf2/a81862ce-9fa0-4a4a-90be-958e46316c27.mirnaseq.mirnas.quantification.txt	a8e0aca980a157f0ac04cda0a23b7293	50303	validated
fb08bc3a-6305-46bb-a32e-227f8aada06b	fb08bc3a-6305-46bb-a32e-227f8aada06b/10675a7b-3eaf-4633-93c8-e44b23de1fde.mirnaseq.mirnas.quantification.txt	4ac1be5656725886b222a0f88f8d6710	50262	validated
fbafd2a8-c2f8-4469-be13-6f2aaf847012	fbafd2a8-c2f8-4469-be13-6f2aaf847012/0da99003-f4d7-4f0a-814e-d0ab9e7deb83.mirnaseq.mirnas.quantification.txt	cc71f901c001eb6e511bd9141ca4ff97	50266	validated
fcbd2a79-5f18-44e1-84a4-3fedd89c5406	fcbd2a79-5f18-44e1-84a4-3fedd89c5406/3a1a92af-dedc-4258-b114-b3f7c8f9183d.mirnaseq.mirnas.quantification.txt	829795222cc500f3a707958f6ba8d8e2	50053	validated
fd14f559-9f61-4f04-873e-fbca2ae34716	fd14f559-9f61-4f04-873e-fbca2ae34716/022059fd-2a59-4f74-b4ca-c285f71819a2.mirnaseq.mirnas.quantification.txt	92ddae8f66174491a030d0d5afdbffb9	50348	validated
fd40fc09-635c-49ca-b8ba-771aa4698ec4	fd40fc09-635c-49ca-b8ba-771aa4698ec4/979ddf1d-f5c5-42f4-adfb-4889d059d77a.mirnaseq.mirnas.quantification.txt	3186c8375c7ba482f20959985287376d	50230	validated
fd4f797e-9e58-4b88-9873-d2188a640084	fd4f797e-9e58-4b88-9873-d2188a640084/9508e3cf-9099-498b-933b-64a294895eb1.mirnaseq.mirnas.quantification.txt	dfbd4d980efbe70fc5f8911ead34e889	50305	validated
fd7b33d8-d899-4b49-9b53-9d42afc96ca9	fd7b33d8-d899-4b49-9b53-9d42afc96ca9/2653112e-8f20-4485-a74a-356df6094e56.mirnaseq.mirnas.quantification.txt	5fbcc01e72d521c6a39a20558165ed88	50164	validated
fdac7459-323c-43fb-9ea6-396fb3dbdaf1	fdac7459-323c-43fb-9ea6-396fb3dbdaf1/b36437ba-b8b9-47a5-964e-d7a7b0893898.mirnaseq.mirnas.quantification.txt	20ccf854e742ac7e4fab63c3f0f746c2	50430	validated
fe4c7893-9f80-4a8a-8082-f82fc7820837	fe4c7893-9f80-4a8a-8082-f82fc7820837/37e36d21-b735-4d39-b124-4a223634961a.mirnaseq.mirnas.quantification.txt	5600f58c2aebb8a12dc49d0a63a45449	50281	validated
fe4e1726-3411-4068-b3fb-2b5eb8477ee8	fe4e1726-3411-4068-b3fb-2b5eb8477ee8/7d2128ca-7f03-4c54-bb1e-ffe01d4959e6.mirnaseq.mirnas.quantification.txt	e7d3b70634fcaf331cae119ae54bf237	50179	validated
fe54a79a-c1a3-4de9-ba8e-bef4c917180a	fe54a79a-c1a3-4de9-ba8e-bef4c917180a/de2994e4-1b30-4ebc-8c1d-44e059d3e006.mirnaseq.mirnas.quantification.txt	c00dd715a7d5c37fcbc74b758fb1800d	50020	validated
fe82155e-e29b-4f00-9bac-42f9a9fe0584	fe82155e-e29b-4f00-9bac-42f9a9fe0584/7ab69d05-4af5-44cd-a2ec-361d8c4450ee.mirnaseq.mirnas.quantification.txt	33799cb62cbee4a779a668b88f658bf7	50221	validated
fe93c0ec-70d3-439d-822e-4b6388051e2c	fe93c0ec-70d3-439d-822e-4b6388051e2c/f608586d-f74e-4172-af83-7fab4bc41bd0.mirnaseq.mirnas.quantification.txt	417b1b9ed0e31733de338c060b4b0372	50408	validated
fea02bfd-5211-4c8c-8d35-d621d4d77420	fea02bfd-5211-4c8c-8d35-d621d4d77420/b55b0369-4ae2-448a-8eac-fd090221b4cf.mirnaseq.mirnas.quantification.txt	e8b919c3af84dfe76406db2da99f0464	50054	validated
